@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Jackie_Gleason,820,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackie Gleason,374,1.0,0.0,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Jackie_Gleason,820,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gleason,504,1.0,2.4502868028884948E-20,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Sun_Valley_Serenade,110,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Sun Valley Serenade,75,1.0,0.0,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Dorothy_Dandridge,304,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dorothy Dandridge,179,1.0,0.0,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Nicholas_Brothers,174,,Nicholas Brothers,206,1.0,0.0,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Chattanooga_Choo_Choo,158,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Chattanooga Choo Choo,269,1.0,7.443283927217E-38,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Orchestra_Wives,78,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Orchestra Wives,347,1.0,0.0,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/20th_Century_Studios,8502,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Fox,664,0.9999999998773319,1.2270457641805753E-10,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/John_Milton,2665,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Milton,161,0.9999999596374217,1.6113400476907973E-8,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Comedian,3539,,comedian,152,0.9999714879702876,2.6050733141546342E-5,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Hollywood,24747,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,321,0.9993740799609374,6.263108741254936E-4,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Beck,2477,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Beck,432,0.99498506279895,0.005040079949730193,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States_Army,56776,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",Army,705,0.9939189969121545,0.005700025707538223,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,700,0.9789728454235611,0.009706918462845568,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Keith_Miller,569,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Cricketer",Miller,438,0.529568382998332,0.4972784823064692,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Blind_Date_(British_game_show),97,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Blind Date,669,0.4655997329147083,0.6285334220153314,"Miller and his band appeared in two Twentieth Century Fox films. In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo"". The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck. Miller had an ailment that made laughter extremely painful. Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing. Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made.
",64610,Glenn_Miller
http://dbpedia.org/resource/Jackie_Gleason,820,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackie Gleason,374,1.0,0.0,"== Critical reaction ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Jackie_Gleason,820,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gleason,504,1.0,2.4502868028884948E-20,"== Critical reaction ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Sun_Valley_Serenade,110,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Sun Valley Serenade,75,1.0,0.0,"== Critical reaction ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Dorothy_Dandridge,304,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dorothy Dandridge,179,1.0,0.0,"== Critical reaction ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Nicholas_Brothers,174,,Nicholas Brothers,206,1.0,0.0,"== Critical reaction ==
",64610,Glenn_Miller
